	at com.intellij.openapi.application.impl.ApplicationImpl.assertReadAccessAllowed(ApplicationImpl.java:1055)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:694)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:685)
	at com.intellij.psi.stubs.StubIndexImpl.doProcessStubs(StubIndexImpl.java:328)
	at com.intellij.psi.stubs.StubIndexImpl.processElements(StubIndexImpl.java:305)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:145)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:134)
	at com.intellij.psi.impl.java.stubs.index.JavaFullClassNameIndex.get(JavaFullClassNameIndex.java:47)
	at com.intellij.psi.impl.file.impl.JavaFileManagerImpl.doFindClasses(JavaFileManagerImpl.java:96)
	at com.intellij.psi.impl.file.impl.JavaFileManagerImpl.findClasses(JavaFileManagerImpl.java:83)
	at com.intellij.psi.impl.PsiElementFinderImpl.findClasses(PsiElementFinderImpl.java:45)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithoutJvmFacade(JavaPsiFacadeImpl.java:195)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithJvmFacade(JavaPsiFacadeImpl.java:166)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClasses(JavaPsiFacadeImpl.java:158)
	at com.intellij.execution.filters.ExceptionInfoCache.findClassesPreferringMyScope(ExceptionInfoCache.java:51)
	at com.intellij.execution.filters.ExceptionInfoCache.resolveClass(ExceptionInfoCache.java:65)
	at com.intellij.execution.filters.ExceptionWorker.execute(ExceptionWorker.java:76)
	at com.intellij.execution.filters.ExceptionFilter.applyFilter(ExceptionFilter.java:32)
	at org.jetbrains.kotlin.idea.filters.KotlinExceptionFilter.applyFilter(KotlinExceptionFilter.kt:34)
	at com.intellij.terminal.JBTerminalWidget$3.apply(JBTerminalWidget.java:192)
	at com.jediterm.terminal.model.hyperlinks.TextProcessing.processHyperlinks(TextProcessing.java:28)
	at com.jediterm.terminal.model.LinesBuffer.writeString(LinesBuffer.java:150)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:202)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:192)
	at com.jediterm.terminal.model.JediTerminal.writeDecodedCharacters(JediTerminal.java:131)
	at com.jediterm.terminal.model.JediTerminal.writeCharacters(JediTerminal.java:120)
	at com.jediterm.terminal.emulator.JediEmulator.processChar(JediEmulator.java:86)
	at com.jediterm.terminal.DataStreamIteratingEmulator.next(DataStreamIteratingEmulator.java:36)
	at com.jediterm.terminal.TerminalStarter.start(TerminalStarter.java:53)
	at com.jediterm.terminal.ui.JediTermWidget$EmulatorTask.run(JediTermWidget.java:350)
	at java.lang.Thread.run(Thread.java:748)
2018-02-22 17:48:07,698 [ 393752]  ERROR - plication.impl.ApplicationImpl - IntelliJ IDEA 2018.1 EAP  Build #IC-181.3870.7 
2018-02-22 17:48:07,699 [ 393753]  ERROR - plication.impl.ApplicationImpl - JDK: 1.8.0_144 
2018-02-22 17:48:07,699 [ 393753]  ERROR - plication.impl.ApplicationImpl - VM: Java HotSpot(TM) 64-Bit Server VM 
2018-02-22 17:48:07,699 [ 393753]  ERROR - plication.impl.ApplicationImpl - Vendor: Oracle Corporation 
2018-02-22 17:48:07,699 [ 393753]  ERROR - plication.impl.ApplicationImpl - OS: Mac OS X 
2018-02-22 17:48:07,699 [ 393753]  ERROR - plication.impl.ApplicationImpl - Last Action: ActivateTerminalToolWindow 
2018-02-22 17:48:07,704 [ 393758]  ERROR - plication.impl.ApplicationImpl - Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
Details: Current thread: Thread[Connector-Local,6,Idea Thread Group] 974349085
; dispatch thread: false; isDispatchThread(): false
SystemEventQueueThread: Thread[AWT-EventQueue-0 2018.1#IC-181.3870.7 IDEA, eap:true, os:Mac OS X 10.13.3, java-version:Oracle Corporation 1.8.0_144-b01,6,Idea Thread Group] 1930294518 
java.lang.Throwable: Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:145)
	at com.intellij.openapi.application.impl.ApplicationImpl.assertReadAccessAllowed(ApplicationImpl.java:1055)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:694)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:685)
	at com.intellij.psi.stubs.StubIndexImpl.doProcessStubs(StubIndexImpl.java:328)
	at com.intellij.psi.stubs.StubIndexImpl.processElements(StubIndexImpl.java:305)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:145)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:134)
	at org.jetbrains.plugins.groovy.lang.stubs.GroovyShortNamesCache.getClassesByFQName(GroovyShortNamesCache.java:92)
	at org.jetbrains.plugins.groovy.lang.psi.impl.javaView.GroovyClassFinder.findClasses(GroovyClassFinder.java:50)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithoutJvmFacade(JavaPsiFacadeImpl.java:195)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithJvmFacade(JavaPsiFacadeImpl.java:166)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClasses(JavaPsiFacadeImpl.java:158)
	at com.intellij.execution.filters.ExceptionInfoCache.findClassesPreferringMyScope(ExceptionInfoCache.java:51)
	at com.intellij.execution.filters.ExceptionInfoCache.resolveClass(ExceptionInfoCache.java:65)
	at com.intellij.execution.filters.ExceptionWorker.execute(ExceptionWorker.java:76)
	at com.intellij.execution.filters.ExceptionFilter.applyFilter(ExceptionFilter.java:32)
	at org.jetbrains.kotlin.idea.filters.KotlinExceptionFilter.applyFilter(KotlinExceptionFilter.kt:34)
	at com.intellij.terminal.JBTerminalWidget$3.apply(JBTerminalWidget.java:192)
	at com.jediterm.terminal.model.hyperlinks.TextProcessing.processHyperlinks(TextProcessing.java:28)
	at com.jediterm.terminal.model.LinesBuffer.writeString(LinesBuffer.java:150)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:202)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:192)
	at com.jediterm.terminal.model.JediTerminal.writeDecodedCharacters(JediTerminal.java:131)
	at com.jediterm.terminal.model.JediTerminal.writeCharacters(JediTerminal.java:120)
	at com.jediterm.terminal.emulator.JediEmulator.processChar(JediEmulator.java:86)
	at com.jediterm.terminal.DataStreamIteratingEmulator.next(DataStreamIteratingEmulator.java:36)
	at com.jediterm.terminal.TerminalStarter.start(TerminalStarter.java:53)
	at com.jediterm.terminal.ui.JediTermWidget$EmulatorTask.run(JediTermWidget.java:350)
	at java.lang.Thread.run(Thread.java:748)
2018-02-22 17:48:07,705 [ 393759]  ERROR - plication.impl.ApplicationImpl - IntelliJ IDEA 2018.1 EAP  Build #IC-181.3870.7 
2018-02-22 17:48:07,705 [ 393759]  ERROR - plication.impl.ApplicationImpl - JDK: 1.8.0_144 
2018-02-22 17:48:07,705 [ 393759]  ERROR - plication.impl.ApplicationImpl - VM: Java HotSpot(TM) 64-Bit Server VM 
2018-02-22 17:48:07,705 [ 393759]  ERROR - plication.impl.ApplicationImpl - Vendor: Oracle Corporation 
2018-02-22 17:48:07,705 [ 393759]  ERROR - plication.impl.ApplicationImpl - OS: Mac OS X 
2018-02-22 17:48:07,705 [ 393759]  ERROR - plication.impl.ApplicationImpl - Last Action: ActivateTerminalToolWindow 
2018-02-22 17:48:07,707 [ 393761]  ERROR - plication.impl.ApplicationImpl - Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
Details: Current thread: Thread[Connector-Local,6,Idea Thread Group] 974349085
; dispatch thread: false; isDispatchThread(): false
SystemEventQueueThread: Thread[AWT-EventQueue-0 2018.1#IC-181.3870.7 IDEA, eap:true, os:Mac OS X 10.13.3, java-version:Oracle Corporation 1.8.0_144-b01,6,Idea Thread Group] 1930294518 
java.lang.Throwable: Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:145)
	at com.intellij.openapi.application.impl.ApplicationImpl.assertReadAccessAllowed(ApplicationImpl.java:1055)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:694)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:685)
	at com.intellij.psi.stubs.StubIndexImpl.doProcessStubs(StubIndexImpl.java:328)
	at com.intellij.psi.stubs.StubIndexImpl.processElements(StubIndexImpl.java:305)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:145)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:134)
	at org.jetbrains.plugins.groovy.lang.stubs.GroovyShortNamesCache.getScriptClassesByFQName(GroovyShortNamesCache.java:70)
	at org.jetbrains.plugins.groovy.lang.stubs.GroovyShortNamesCache.getClassesByFQName(GroovyShortNamesCache.java:99)
	at org.jetbrains.plugins.groovy.lang.psi.impl.javaView.GroovyClassFinder.findClasses(GroovyClassFinder.java:50)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithoutJvmFacade(JavaPsiFacadeImpl.java:195)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithJvmFacade(JavaPsiFacadeImpl.java:166)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClasses(JavaPsiFacadeImpl.java:158)
	at com.intellij.execution.filters.ExceptionInfoCache.findClassesPreferringMyScope(ExceptionInfoCache.java:51)
	at com.intellij.execution.filters.ExceptionInfoCache.resolveClass(ExceptionInfoCache.java:65)
	at com.intellij.execution.filters.ExceptionWorker.execute(ExceptionWorker.java:76)
	at com.intellij.execution.filters.ExceptionFilter.applyFilter(ExceptionFilter.java:32)
	at org.jetbrains.kotlin.idea.filters.KotlinExceptionFilter.applyFilter(KotlinExceptionFilter.kt:34)
	at com.intellij.terminal.JBTerminalWidget$3.apply(JBTerminalWidget.java:192)
	at com.jediterm.terminal.model.hyperlinks.TextProcessing.processHyperlinks(TextProcessing.java:28)
	at com.jediterm.terminal.model.LinesBuffer.writeString(LinesBuffer.java:150)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:202)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:192)
	at com.jediterm.terminal.model.JediTerminal.writeDecodedCharacters(JediTerminal.java:131)
	at com.jediterm.terminal.model.JediTerminal.writeCharacters(JediTerminal.java:120)
	at com.jediterm.terminal.emulator.JediEmulator.processChar(JediEmulator.java:86)
	at com.jediterm.terminal.DataStreamIteratingEmulator.next(DataStreamIteratingEmulator.java:36)
	at com.jediterm.terminal.TerminalStarter.start(TerminalStarter.java:53)
	at com.jediterm.terminal.ui.JediTermWidget$EmulatorTask.run(JediTermWidget.java:350)
	at java.lang.Thread.run(Thread.java:748)
2018-02-22 17:48:07,709 [ 393763]  ERROR - plication.impl.ApplicationImpl - IntelliJ IDEA 2018.1 EAP  Build #IC-181.3870.7 
2018-02-22 17:48:07,709 [ 393763]  ERROR - plication.impl.ApplicationImpl - JDK: 1.8.0_144 
2018-02-22 17:48:07,709 [ 393763]  ERROR - plication.impl.ApplicationImpl - VM: Java HotSpot(TM) 64-Bit Server VM 
2018-02-22 17:48:07,709 [ 393763]  ERROR - plication.impl.ApplicationImpl - Vendor: Oracle Corporation 
2018-02-22 17:48:07,709 [ 393763]  ERROR - plication.impl.ApplicationImpl - OS: Mac OS X 
2018-02-22 17:48:07,709 [ 393763]  ERROR - plication.impl.ApplicationImpl - Last Action: ActivateTerminalToolWindow 
2018-02-22 17:48:07,711 [ 393765]  ERROR - plication.impl.ApplicationImpl - Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
Details: Current thread: Thread[Connector-Local,6,Idea Thread Group] 974349085
; dispatch thread: false; isDispatchThread(): false
SystemEventQueueThread: Thread[AWT-EventQueue-0 2018.1#IC-181.3870.7 IDEA, eap:true, os:Mac OS X 10.13.3, java-version:Oracle Corporation 1.8.0_144-b01,6,Idea Thread Group] 1930294518 
java.lang.Throwable: Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:145)
	at com.intellij.openapi.application.impl.ApplicationImpl.assertReadAccessAllowed(ApplicationImpl.java:1055)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:694)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:685)
	at com.intellij.psi.stubs.StubIndexImpl.doProcessStubs(StubIndexImpl.java:328)
	at com.intellij.psi.stubs.StubIndexImpl.processElements(StubIndexImpl.java:305)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:145)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:134)
	at org.jetbrains.plugins.groovy.lang.stubs.GroovyShortNamesCache.getClassesByFQName(GroovyShortNamesCache.java:92)
	at org.jetbrains.plugins.groovy.lang.psi.impl.javaView.GroovyClassFinder.findClasses(GroovyClassFinder.java:50)
	at org.jetbrains.plugins.groovy.lang.psi.impl.javaView.GroovyLightInnerClassFinder.findClasses(GroovyLightInnerClassFinder.kt:29)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithoutJvmFacade(JavaPsiFacadeImpl.java:195)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithJvmFacade(JavaPsiFacadeImpl.java:166)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClasses(JavaPsiFacadeImpl.java:158)
	at com.intellij.execution.filters.ExceptionInfoCache.findClassesPreferringMyScope(ExceptionInfoCache.java:51)
	at com.intellij.execution.filters.ExceptionInfoCache.resolveClass(ExceptionInfoCache.java:65)
	at com.intellij.execution.filters.ExceptionWorker.execute(ExceptionWorker.java:76)
	at com.intellij.execution.filters.ExceptionFilter.applyFilter(ExceptionFilter.java:32)
	at org.jetbrains.kotlin.idea.filters.KotlinExceptionFilter.applyFilter(KotlinExceptionFilter.kt:34)
	at com.intellij.terminal.JBTerminalWidget$3.apply(JBTerminalWidget.java:192)
	at com.jediterm.terminal.model.hyperlinks.TextProcessing.processHyperlinks(TextProcessing.java:28)
	at com.jediterm.terminal.model.LinesBuffer.writeString(LinesBuffer.java:150)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:202)
	at com.jediterm.terminal.model.TerminalTextBuffer.writeString(TerminalTextBuffer.java:192)
	at com.jediterm.terminal.model.JediTerminal.writeDecodedCharacters(JediTerminal.java:131)
	at com.jediterm.terminal.model.JediTerminal.writeCharacters(JediTerminal.java:120)
	at com.jediterm.terminal.emulator.JediEmulator.processChar(JediEmulator.java:86)
	at com.jediterm.terminal.DataStreamIteratingEmulator.next(DataStreamIteratingEmulator.java:36)
	at com.jediterm.terminal.TerminalStarter.start(TerminalStarter.java:53)
	at com.jediterm.terminal.ui.JediTermWidget$EmulatorTask.run(JediTermWidget.java:350)
	at java.lang.Thread.run(Thread.java:748)
2018-02-22 17:48:07,714 [ 393768]  ERROR - plication.impl.ApplicationImpl - IntelliJ IDEA 2018.1 EAP  Build #IC-181.3870.7 
2018-02-22 17:48:07,714 [ 393768]  ERROR - plication.impl.ApplicationImpl - JDK: 1.8.0_144 
2018-02-22 17:48:07,714 [ 393768]  ERROR - plication.impl.ApplicationImpl - VM: Java HotSpot(TM) 64-Bit Server VM 
2018-02-22 17:48:07,714 [ 393768]  ERROR - plication.impl.ApplicationImpl - Vendor: Oracle Corporation 
2018-02-22 17:48:07,714 [ 393768]  ERROR - plication.impl.ApplicationImpl - OS: Mac OS X 
2018-02-22 17:48:07,714 [ 393768]  ERROR - plication.impl.ApplicationImpl - Last Action: ActivateTerminalToolWindow 
2018-02-22 17:48:07,716 [ 393770]  ERROR - plication.impl.ApplicationImpl - Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
Details: Current thread: Thread[Connector-Local,6,Idea Thread Group] 974349085
; dispatch thread: false; isDispatchThread(): false
SystemEventQueueThread: Thread[AWT-EventQueue-0 2018.1#IC-181.3870.7 IDEA, eap:true, os:Mac OS X 10.13.3, java-version:Oracle Corporation 1.8.0_144-b01,6,Idea Thread Group] 1930294518 
java.lang.Throwable: Read access is allowed from event dispatch thread or inside read-action only (see com.intellij.openapi.application.Application.runReadAction())
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:145)
	at com.intellij.openapi.application.impl.ApplicationImpl.assertReadAccessAllowed(ApplicationImpl.java:1055)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:694)
	at com.intellij.util.indexing.FileBasedIndexImpl.ensureUpToDate(FileBasedIndexImpl.java:685)
	at com.intellij.psi.stubs.StubIndexImpl.doProcessStubs(StubIndexImpl.java:328)
	at com.intellij.psi.stubs.StubIndexImpl.processElements(StubIndexImpl.java:305)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:145)
	at com.intellij.psi.stubs.StubIndex.getElements(StubIndex.java:134)
	at org.jetbrains.plugins.groovy.lang.stubs.GroovyShortNamesCache.getScriptClassesByFQName(GroovyShortNamesCache.java:70)
	at org.jetbrains.plugins.groovy.lang.stubs.GroovyShortNamesCache.getClassesByFQName(GroovyShortNamesCache.java:99)
	at org.jetbrains.plugins.groovy.lang.psi.impl.javaView.GroovyClassFinder.findClasses(GroovyClassFinder.java:50)
	at org.jetbrains.plugins.groovy.lang.psi.impl.javaView.GroovyLightInnerClassFinder.findClasses(GroovyLightInnerClassFinder.kt:29)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithoutJvmFacade(JavaPsiFacadeImpl.java:195)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClassesWithJvmFacade(JavaPsiFacadeImpl.java:166)
	at com.intellij.psi.impl.JavaPsiFacadeImpl.findClasses(JavaPsiFacadeImpl.java:158)
	at com.intellij.execution.filters.ExceptionInfoCache.findClassesPreferringMyScope(ExceptionInfoCache.java:51)
	at com.intellij.execution.filters.ExceptionInfoCache.resolveClass(ExceptionInfoCache.java:65)
	at com.intellij.execution.filters.ExceptionWorker.execute(ExceptionWorker.java:76)
